1552 10 8128600000
1552 11 8336918000
1552 12 8649347000
1552 13 8649347000
1552 14 9065912000
1552 15 9378371000
1552 16 9899036000
1552 17 11044974000
1552 18 12401894000
1552 19 20319730000
1554 0 6566054000
1553 0 6566054000
1553 1 6670258000
1553 2 6878603000
1557 0 6670258000
1557 1 6878603000
1557 2 6982787000
1557 3 7086968000
1557 4 7191127000
1557 5 7399442000
1557 6 7503627000
1557 7 7711969000
1557 8 7816127000
1557 9 8128600000
1557 10 8336918000
1557 11 8649347000
1557 12 8649347000
1557 13 9065912000
1557 14 9378371000
1557 15 9690769000
1557 16 9899036000
1557 17 10732353000
1557 18 12401894000
1557 19 13655736000
1557 20 19277255000
1556 0 6878603000
1555 0 7086968000
1555 1 12924608000
1558 0 6878603000
1569 0 6982787000
1569 1 7086968000
1569 2 7191127000
1569 3 7295284000
1569 4 7399442000
1569 5 7503627000
1569 6 7711969000
1569 7 7920287000
1569 8 8232758000
1569 9 8649347000
1569 10 9586633000
1569 11 18235551000
1568 0 6982787000
1568 1 7086968000
1568 2 7191127000
1568 3 7295284000
1568 4 7399442000
1568 5 7503627000
1568 6 7711969000
1568 7 7816127000
1568 8 7920287000
1568 9 8128600000
1568 10 8649347000
1568 11 8857643000
1568 12 9170046000
1568 13 9690769000
1568 14 10315647000
1568 15 11462137000
1568 16 21675072000
1566 0 6982787000
1566 1 7086968000
1566 2 7191127000
1566 3 7295284000
1566 4 7399442000
1566 5 7503627000
1566 6 7816127000
1566 7 8128600000
1566 8 8441077000
1566 9 8649347000
1566 10 9378371000
1566 11 11149206000
1566 12 18652187000
1565 0 7086968000
1564 0 6982787000
1564 1 7086968000
1564 2 7295284000
1564 3 7399442000
1564 4 7503627000
1564 5 7711969000
1564 6 7920287000
1564 7 8128600000
1564 8 8336918000
1564 9 8441077000
1564 10 8649347000
1564 11 9065912000
1563 0 7086968000
1563 1 7191127000
1561 0 6982787000
1561 1 7191127000
1561 2 7295284000
1561 3 7399442000
1561 4 7503627000
1561 5 7920287000
1561 6 8128600000
1561 7 8441077000
1561 8 8857643000
1561 9 9899036000
1561 10 16259054000
1560 0 9482505000
1560 1 13238092000
1559 0 7191127000
1559 1 7295284000
1559 2 7399442000
1567 0 6982787000
1567 1 7086968000
1567 2 7191127000
1567 3 7295284000
1567 4 7399442000
1567 5 7503627000
1567 6 7816127000
1567 7 7920287000
1567 8 8128600000
1567 9 8336918000
1567 10 8649347000
1567 11 20319730000
1562 0 6982787000
1562 1 7086968000
1562 2 7295284000
1562 3 7503627000
1562 4 7711969000
1562 5 7816127000
1562 6 7920287000
1562 7 8128600000
1562 8 8336918000
1562 9 8649347000
1562 10 9065912000
1562 11 11357812000
1562 12 17818964000
1572 0 7086968000
1571 0 7086968000
1571 1 7295284000
1571 2 7503627000
1571 3 12506460000
1570 0 7503627000
1570 1 7920287000
1574 0 7191127000
1574 1 7295284000
1574 2 7399442000
1574 3 7503627000
1574 4 7711969000
1574 5 7920287000
1574 6 8128600000
1574 7 8336918000
1574 8 8649347000
1574 9 8649347000
1574 10 9065912000
1574 11 9586633000
1574 12 10732353000
1574 13 18548030000
1576 0 7191127000
1576 1 7295284000
1576 2 7399442000
1576 3 7503627000
1576 4 7711969000
1576 5 7816127000
1575 0 7191127000
1575 1 7399442000
1575 2 7503627000
1575 3 7816127000
1575 4 8128600000
1575 5 8232758000
1575 6 8336918000
1575 7 8441077000
1573 0 7295284000
1573 1 7399442000
1573 2 7503627000
1573 3 7816127000
1573 4 8128600000
1573 5 8336918000
1573 6 8649347000
1573 7 8649347000
1573 8 9065912000
1573 9 9378371000
1573 10 9690769000
1573 11 10315647000
1573 12 10732353000
1573 13 11566473000
1573 14 12506460000
1573 15 13238092000
1573 16 14490492000
1573 17 17402449000
1578 0 7295284000
1578 1 7399442000
1578 2 7503627000
1578 3 8232758000
1578 4 8336918000
1578 5 8441077000
1578 6 8649347000
1578 7 8649347000
1578 8 8857643000
1578 9 9065912000
1578 10 9378371000
1578 11 9794902000
1578 12 10315647000
1578 13 10419806000
1578 14 12192881000
1578 15 12506460000
1578 16 15635639000
1578 17 22405199000
1577 0 7295284000
1579 0 7503627000
1579 1 8128600000
1579 2 8232758000
1579 3 8441077000
1579 4 8649347000
1579 5 8857643000
1579 6 10523989000
1579 7 15427801000
1583 0 7503627000
1583 1 7711969000
1583 2 7816127000
1582 0 7503627000
1582 1 7711969000
1582 2 7816127000
1582 3 7920287000
1582 4 8128600000
1582 5 8336918000
1582 6 8649347000
1582 7 8649347000
1582 8 9065912000
1582 9 9170046000
1582 10 9378371000
1582 11 9586633000
1582 12 9794902000
1582 13 9899036000
1582 14 10315647000
1582 15 10628170000
1582 16 11044974000
1582 17 11566473000
1582 18 12401894000
1582 19 13551360000
1582 20 21779347000
1581 0 7503627000
1581 1 7711969000
1581 2 7816127000
1581 3 7920287000
1581 4 8128600000
1581 5 8232758000
1581 6 8336918000
1581 7 8441077000
1581 8 8649347000
1581 9 8649347000
1581 10 8857643000
1581 11 9065912000
1581 12 9378371000
1581 13 9586633000
1581 14 9690769000
1581 15 9899036000
1581 16 10315647000
1581 17 10628170000
1581 18 10940769000
1581 19 11357812000
1581 20 11566473000
1581 21 12088411000
1581 22 12401894000
1581 23 12715570000
1581 24 13029126000
1581 25 13864458000
1581 26 14594819000
1581 27 14803412000
1580 0 7503627000
1580 1 7920287000
1580 2 8128600000
1580 3 8336918000
1580 4 8649347000
1580 5 8857643000
1580 6 9170046000
1580 7 9378371000
1580 8 9586633000
1580 9 9899036000
1580 10 10315647000
1580 11 10628170000
1580 12 11566473000
1580 13 13446962000
1580 14 15219941000
1580 15 18548030000
1585 0 7711969000
1584 0 7816127000
1584 1 7920287000
1584 2 8128600000
1588 0 7816127000
1588 1 7920287000
1588 2 8128600000
1587 0 7816127000
1587 1 7920287000
1587 2 8128600000
1587 3 8232758000
1587 4 8336918000
1587 5 8441077000
1587 6 8649347000
1587 7 8649347000
1587 8 9065912000
1587 9 9378371000
1587 10 9690769000
1587 11 10315647000
1587 12 11149206000
1587 13 12192881000
1587 14 13446962000
1587 15 15323883000
1587 16 17610672000
1586 0 7920287000
1586 1 8128600000
1586 2 8649347000
1586 3 12924608000
1589 0 7920287000
1589 1 8128600000
1589 2 8336918000
1589 3 8649347000
1589 4 9170046000
1589 5 20111181000
1590 0 7920287000
1590 1 8128600000
1590 2 8649347000
1590 3 10107331000
1590 4 10940769000
1590 5 20736740000
1593 0 8128600000
1593 1 8232758000
1593 2 8441077000
1593 3 8649347000
1593 4 9378371000
1593 5 9586633000
1593 6 10419806000
1593 7 21257974000
1592 0 8128600000
1592 1 8336918000
1592 2 8649347000
1592 3 8857643000
1592 4 9065912000
1592 5 9378371000
1592 6 9586633000
1592 7 9794902000
1592 8 9899036000
1592 9 10315647000
1592 10 10523989000
1592 11 11149206000
1592 12 11879540000
1592 13 12401894000
1592 14 13029126000
1592 15 13864458000
1592 16 14803412000
1592 17 15219941000
1591 0 8128600000
1597 0 8336918000
1597 1 8649347000
1597 2 8649347000
1597 3 9065912000
1597 4 9482505000
1597 5 9794902000
1597 6 10315647000
1597 7 10628170000
1597 8 11044974000
1597 9 11566473000
1597 10 11775167000
1597 11 12401894000
1597 12 12715570000
1597 13 13446962000
1596 0 12506460000
1594 0 8232758000
1594 1 8336918000
1594 2 8649347000
1594 3 8649347000
1594 4 9065912000
1594 5 9378371000
1594 6 9690769000
1594 7 11879540000
1594 8 17818964000
1595 0 8232758000
1808 0 30849705000
1810 0 24490052000
1810 1 24594306000
1810 2 24802824000
1810 3 25011330000
1810 4 25324089000
1810 5 25428355000
1809 0 24594306000
1813 0 25741166000
1813 1 30015677000
1812 0 24802824000
1812 1 25011330000
1812 2 26158189000
1812 3 26575178000
1812 4 26992567000
1812 5 31370928000
1811 0 24802824000
1811 1 24907080000
1811 2 25115585000
1811 3 25324089000
1811 4 25532619000
1811 5 25741166000
1811 6 25845420000
1811 7 25949664000
1811 8 26158189000
1811 9 26262443000
1811 10 26470950000
1811 11 26575178000
1811 12 26679408000
1811 13 26783663000
1811 14 26992567000
1811 15 27200636000
1811 16 27409106000
1811 17 27617626000
1811 18 27826136000
1811 19 28034645000
1811 20 28347413000
1811 21 28660247000
1811 22 29077256000
1811 23 30119933000
1811 24 30224172000
1817 0 24907080000
1817 1 25011330000
1817 2 25115585000
1817 3 25324089000
1815 0 24907080000
1815 1 25011330000
1815 2 25115585000
1815 3 25324089000
1815 4 25428355000
1815 5 25532619000
1814 0 24907080000
1816 0 24907080000
1816 1 25011330000
1816 2 25115585000
1816 3 25324089000
1816 4 25532619000
1816 5 25741166000
1816 6 25949664000
1816 7 26158189000
1816 8 26470950000
1816 9 26783663000
1816 10 27513361000
1816 11 33352014000
1818 0 25115585000
1818 1 25324089000
1818 2 25532619000
1822 0 25324089000
1822 1 25428355000
1822 2 25532619000
1822 3 25741166000
1822 4 25845420000
1822 5 25949664000
1822 6 26158189000
1822 7 26470950000
1822 8 26679408000
1822 9 26783663000
1821 0 25324089000
1821 1 25428355000
1821 2 25741166000
1821 3 25949664000
1821 4 26158189000
1821 5 26470950000
1821 6 26679408000
1821 7 26992567000
1821 8 27200636000
1821 9 27409106000
1821 10 27617626000
1821 11 27826136000
1821 12 28034645000
1821 13 28243157000
1821 14 28451689000
1821 15 28660247000
1821 16 28868784000
1819 0 25324089000
1819 1 25428355000
1819 2 25532619000
1819 3 25741166000
1819 4 25949664000
1819 5 26158189000
1819 6 26470950000
1819 7 26679408000
1819 8 26992567000
1819 9 27409106000
1819 10 27826136000
1819 11 28138901000
1819 12 28764524000
1819 13 28868784000
1819 14 29598560000
1819 15 31788046000
1819 16 32831184000
1820 0 25324089000
1830 0 25428355000
1830 1 25532619000
1830 2 25845420000
1830 3 25949664000
1830 4 26158189000
1830 5 26470950000
1830 6 26783663000
1830 7 27409106000
1830 8 31996660000
1828 0 25428355000
1827 0 25428355000
1827 1 25532619000
1827 2 25741166000
1827 3 25949664000
1826 0 25532619000
1826 1 25741166000
1826 2 25949664000
1826 3 26158189000
1826 4 26470950000
1826 5 26679408000
1826 6 26992567000
1826 7 27409106000
1826 8 27930390000
1826 9 34080956000
1824 0 29077256000
1823 0 25428355000
1829 0 25428355000
1831 0 25741166000
1831 1 25845420000
1831 2 25949664000
1825 0 25428355000
1825 1 25741166000
1825 2 25949664000
1825 3 26158189000
1825 4 26470950000
1825 5 26575178000
1825 6 26783663000
1825 7 26992567000
1825 8 27096822000
1825 9 27200636000
1833 0 25532619000
1833 1 25741166000
1833 2 25845420000
1833 3 25949664000
1833 4 26158189000
1833 5 26262443000
1833 6 26470950000
1833 7 26575178000
1832 0 25532619000
1832 1 25741166000
1835 0 25741166000
1835 1 25845420000
1835 2 25949664000
1835 3 26158189000
1835 4 26262443000
1835 5 26470950000
1835 6 26679408000
1835 7 26992567000
1835 8 27409106000
1835 9 28451689000
1835 10 32726928000
1834 0 25741166000
1834 1 25949664000
1834 2 26158189000
1834 3 26470950000
1834 4 26679408000
1834 5 26992567000
1834 6 27409106000
1834 7 27826136000
1834 8 28138901000
1834 9 28660247000
1834 10 35122442000
1842 0 26158189000
1842 1 26470950000
1840 0 25845420000
1840 1 25949664000
1840 2 26158189000
1840 3 26262443000
1840 4 26470950000
1840 5 26679408000
1840 6 26992567000
1840 7 27409106000
1840 8 28660247000
1840 9 29390054000
1840 10 32831184000
1839 0 25845420000
1839 1 25949664000
1839 2 26158189000
1838 0 25845420000
1838 1 25949664000
1837 0 25949664000
1837 1 26158189000
1837 2 26470950000
1837 3 31683729000
1841 0 25845420000
1841 1 25949664000
1841 2 26158189000
1841 3 26470950000
1841 4 26679408000
1841 5 26992567000
1841 6 27409106000
1841 7 28138901000
1841 8 32309654000
1836 0 25845420000
1836 1 25949664000
1836 2 26158189000
1836 3 26262443000
1836 4 26470950000
1836 5 26575178000
1836 6 26679408000
1836 7 26992567000
1844 0 26158189000
1844 1 26262443000
1843 0 26158189000
1843 1 26470950000
1843 2 26679408000
1843 3 26992567000
1843 4 27409106000
1843 5 27826136000
1843 6 28660247000
1843 7 34393250000
1845 0 26158189000
1846 0 25949664000
1846 1 26158189000
1847 0 26158189000
1847 1 26262443000
1847 2 26575178000
1847 3 26679408000
1847 4 26783663000
1847 5 26992567000
1847 6 27096822000
1847 7 27200636000
1847 8 27409106000
1847 9 27513361000
1848 0 26262443000
1848 1 26470950000
1849 0 26262443000
1849 1 26470950000
1850 0 26262443000
1850 1 26470950000
1850 2 26783663000
1850 3 27200636000
1850 4 27617626000
1851 0 26679408000
1851 1 26992567000
1851 2 27409106000
1851 3 27617626000
1851 4 27826136000
1854 0 26575178000
1854 1 26679408000
1854 2 26992567000
1854 3 27200636000
1854 4 27513361000
1854 5 32413980000
1853 0 26575178000
1853 1 26679408000
1853 2 30953960000
1852 0 26575178000
1856 0 26783663000
1856 1 26992567000
1856 2 27409106000
1856 3 27930390000
1856 4 33664422000
1855 0 30015677000
1857 0 26783663000
1857 1 33143749000
1859 0 26992567000
1859 1 27096822000
1859 2 27200636000
1859 3 32518321000
1860 0 26992567000
1858 0 30641260000
1862 0 27096822000
1862 1 32726928000
1861 0 27200636000
1861 1 27409106000
1861 2 27513361000
1861 3 27826136000
1861 4 29077256000
1861 5 35122442000
1864 0 27200636000
1864 1 27409106000
1864 2 27513361000
1864 3 27617626000
1864 4 27826136000
1864 5 28034645000
1864 6 28138901000
1864 7 28243157000
1864 8 28347413000
1864 9 28451689000
1864 10 28660247000
1864 11 28868784000
1864 12 29077256000
1864 13 29285796000
1864 14 29598560000
1864 15 29807119000
1864 16 30015677000
1864 17 30328426000
1864 18 30536994000
1864 19 30641260000
1864 20 30953960000
1864 21 31162441000
1864 22 31370928000
1864 23 31683729000
1864 24 31996660000
1864 25 32309654000
1864 26 32622648000
1864 27 33143749000
1864 28 33456185000
1864 29 34185042000
1864 30 34289140000
1863 0 27409106000
1863 1 27513361000
1863 2 27826136000
1863 3 28034645000
1863 4 28243157000
1863 5 28451689000
1863 6 28660247000
1863 7 28764524000
1863 8 29077256000
1863 9 29285796000
1863 10 29598560000
1863 11 29598560000
1863 12 30015677000
1863 13 30224172000
1863 14 30536994000
1863 15 37833593000
1867 0 32413980000
1866 0 27409106000
1866 1 32309654000
1865 0 27513361000
1865 1 27826136000
1865 2 28138901000
1865 3 32100973000
1868 0 27513361000
1868 1 27617626000
1868 2 27826136000
1868 3 27930390000
1868 4 28034645000
1868 5 28138901000
1868 6 28243157000
1868 7 28347413000
1868 8 28660247000
1868 9 28868784000
1868 10 29077256000
1868 11 29285796000
1868 12 29598560000
1868 13 29598560000
1868 14 30015677000
1868 15 30224172000
1868 16 30536994000
1868 17 30641260000
1868 18 30953960000
1868 19 31266673000
1868 20 31683729000
1868 21 31996660000
1868 22 32518321000
1868 23 33143749000
1868 24 33976818000
1868 25 34601480000
1868 26 35018243000
1868 27 35851564000
1868 28 38042306000
1868 29 39710424000
1871 0 27826136000
1871 1 31266673000
1870 0 27826136000
1870 1 32100973000
1869 0 27826136000
1869 1 28138901000
1869 2 28243157000
1869 3 28451689000
1869 4 28660247000
1869 5 28868784000
1869 6 29077256000
1869 7 29285796000
1869 8 29598560000
1869 9 30015677000
1869 10 30328426000
1869 11 30849705000
1869 12 37102191000
1872 0 27826136000
1872 1 27930390000
1872 2 28034645000
1872 3 28138901000
1872 4 28243157000
1872 5 28347413000
1872 6 28451689000
1872 7 28660247000
1872 8 28764524000
1872 9 29077256000
1872 10 29285796000
1872 11 29598560000
1872 12 30119933000
1872 13 30953960000
1872 14 36476062000
1873 0 28243157000
1873 1 34497347000
1874 0 27930390000
1874 1 28034645000
1874 2 28138901000
1874 3 28243157000
1874 4 28347413000
1874 5 28451689000
1874 6 28660247000
1876 0 28138901000
1876 1 28243157000
1876 2 28451689000
1876 3 28660247000
1875 0 28034645000
1877 0 28243157000
1877 1 28451689000
1877 2 28660247000
1878 0 31579448000
1881 0 28347413000
1881 1 28451689000
1881 2 28660247000
1881 3 28764524000
1881 4 28868784000
1881 5 29077256000
1881 6 29285796000
1881 7 29598560000
1881 8 29598560000
1881 9 30015677000
1881 10 30328426000
1881 11 30641260000
1881 12 31162441000
1881 13 31788046000
1881 14 33039590000
1881 15 37520231000
1879 0 28347413000
1879 1 28451689000
1880 0 28451689000
1880 1 28660247000
1880 2 28868784000
1880 3 29077256000
1880 4 29390054000
1880 5 37729196000
1882 0 28451689000
1882 1 28660247000
1882 2 29285796000
1882 3 32831184000
1883 0 28451689000
1883 1 28660247000
1883 2 28764524000
1885 0 28868784000
1885 1 29077256000
1885 2 29285796000
1885 3 29598560000
1885 4 29598560000
1885 5 30015677000
1885 6 30224172000
1885 7 30328426000
1885 8 30536994000
1885 9 30641260000
1884 0 28868784000
1884 1 29077256000
1884 2 29285796000
1884 3 29598560000
1884 4 29598560000
1884 5 30015677000
1884 6 30224172000
1884 7 30536994000
1884 8 30849705000
1884 9 30953960000
1884 10 31162441000
1884 11 31370928000
1884 12 31579448000
1884 13 31788046000
1884 14 32100973000
1884 15 32518321000
1884 16 40544695000
1887 0 29285796000
1887 1 29390054000
1887 2 29598560000
1887 3 29598560000
1887 4 29807119000
1887 5 30015677000
1887 6 30224172000
1887 7 30641260000
1887 8 31162441000
1887 9 37937965000
1886 0 29285796000
1892 0 29390054000
1892 1 29598560000
1892 2 29598560000
1892 3 30015677000
1892 4 30328426000
1892 5 30641260000
1892 6 31162441000
1892 7 31579448000
1892 8 32309654000
1892 9 34809864000
1891 0 30119933000
1891 1 30328426000
1891 2 30536994000
1891 3 30641260000
1891 4 31162441000
1891 5 31579448000
1891 6 37311278000
1890 0 29390054000
1890 1 29598560000
1889 0 29598560000
1889 1 29598560000
1889 2 29807119000
1889 3 30015677000
1888 0 29390054000
1888 1 29598560000
1888 2 29807119000
1888 3 30015677000
1888 4 30119933000
1888 5 30224172000
1888 6 30328426000
1888 7 30536994000
1888 8 30641260000
1893 0 29390054000
1893 1 29598560000
1893 2 29598560000
1894 0 29598560000
1894 1 30015677000
1894 2 30224172000
1894 3 30536994000
1896 0 40023329000
1895 0 29598560000
1895 1 29598560000
1902 0 29807119000
1902 1 30015677000
1902 2 30119933000
1902 3 30328426000
1902 4 30536994000
1902 5 30641260000
1902 6 31162441000
1902 7 37102191000
1899 0 30015677000
1899 1 30119933000
1899 2 30224172000
1899 3 30328426000
1899 4 30536994000
1899 5 30641260000
1899 6 31162441000
1899 7 31579448000
1899 8 31683729000
1899 9 31788046000
1899 10 32309654000
1899 11 32622648000
1899 12 33039590000
1899 13 33352014000
1899 14 34185042000
1899 15 39919027000
1898 0 30015677000
1897 0 30536994000
1897 1 37311278000
1901 0 30015677000
1901 1 31683729000
1901 2 32100973000
1901 3 36788742000
1900 0 30015677000
1900 1 30224172000
1900 2 30536994000
1900 3 30849705000
1900 4 31162441000
1900 5 31370928000
1900 6 31579448000
1900 7 31788046000
1900 8 32309654000
1900 9 40336170000
1906 0 30015677000
1906 1 38876287000
1904 0 30015677000
1904 1 30224172000
1904 2 30536994000
1904 3 30641260000
1904 4 31162441000
1904 5 31579448000
1904 6 31788046000
1904 7 32309654000
1904 8 32726928000
1904 9 33143749000
1904 10 34601480000
1904 11 41794976000
1903 0 30015677000
1905 0 30015677000
1905 1 30224172000
1905 2 30536994000
1905 3 30641260000
1905 4 30953960000
1905 5 31162441000
1905 6 31266673000
1905 7 31579448000
1905 8 31788046000
1911 0 30119933000
1911 1 30224172000
1911 2 30328426000
1911 3 30536994000
1911 4 31370928000
1911 5 31579448000
1911 6 31788046000
1911 7 32309654000
1911 8 35330840000
1907 0 30119933000
1907 1 30328426000
1907 2 30641260000
1907 3 31162441000
1907 4 31683729000
1907 5 32622648000
1907 6 40440443000
1910 0 30119933000
1910 1 30328426000
1910 2 30536994000
1910 3 30641260000
1910 4 30953960000
1910 5 31266673000
1910 6 39084703000
1909 0 30119933000
1909 1 30224172000
1909 2 30328426000
1909 3 30536994000
1909 4 30641260000
1909 5 30953960000
1909 6 31162441000
1908 0 30224172000
1915 0 30328426000
1915 1 30536994000
1915 2 30641260000
1915 3 30953960000
1915 4 31162441000
1915 5 35539202000
1914 0 30328426000
1914 1 30536994000
1914 2 30641260000
1914 3 30953960000
1914 4 31162441000
1914 5 31370928000
1914 6 31579448000
1914 7 31788046000
1914 8 32100973000
1914 9 32309654000
1914 10 32413980000
1914 11 32518321000
1914 12 32622648000
1914 13 32831184000
1914 14 33143749000
1914 15 33247875000
1914 16 33456185000
1914 17 33664422000
1914 18 33872670000
1914 19 33976818000
1912 0 30328426000
1912 1 30536994000
1912 2 30641260000
1913 0 30328426000
1913 1 30536994000
1917 0 30536994000
1917 1 30641260000
1917 2 30849705000
1917 3 31162441000
1917 4 31579448000
1917 5 31788046000
1917 6 35955675000
1916 0 30536994000
1916 1 30641260000
1919 0 30641260000
1919 1 30849705000
1919 2 31162441000
1919 3 31266673000
1919 4 31370928000
1919 5 31579448000
1919 6 31683729000
1919 7 31788046000
1919 8 31996660000
1918 0 30641260000
1918 1 30849705000
1918 2 30953960000
1918 3 31162441000
1922 0 30849705000
1922 1 30953960000
1922 2 31162441000
1921 0 30849705000
1921 1 31162441000
1921 2 31266673000
1921 3 31579448000
1921 4 31683729000
1921 5 31788046000
1921 6 32100973000
1921 7 32309654000
1921 8 32413980000
1921 9 32518321000
1921 10 32726928000
1921 11 32831184000
1921 12 33143749000
1921 13 33352014000
1921 14 33560313000
1921 15 33872670000
1921 16 34393250000
1921 17 36476062000
1921 18 42315767000
1920 0 31162441000
1920 1 31370928000
1920 2 38146636000
1923 0 30849705000
1923 1 30953960000
1923 2 37520231000
1925 0 31162441000
1925 1 31579448000
1925 2 38355232000
1924 0 30953960000
1924 1 31162441000
1924 2 31266673000
1924 3 31579448000
1924 4 31683729000
1924 5 31788046000
1924 6 32100973000
1924 7 32309654000
1924 8 32413980000
1928 0 31579448000
1928 1 31996660000
1928 2 32622648000
1928 3 36163815000
1926 0 31266673000
1927 0 31370928000
1927 1 31579448000
1927 2 31683729000
1927 3 31788046000
1927 4 32100973000
1927 5 32309654000
1927 6 32518321000
1927 7 32726928000
1927 8 32831184000
1927 9 33143749000
1927 10 33247875000
1927 11 33456185000
1927 12 33664422000
1927 13 33872670000
1927 14 34185042000
1927 15 34497347000
1927 16 34705670000
1927 17 34914046000
1927 18 35122442000
1927 19 35330840000
1927 20 35643341000
1927 21 35955675000
1927 22 36371952000
1927 23 36893142000
1927 24 37937965000
1927 25 45853649000
1929 0 31370928000
1929 1 31579448000
1929 2 31788046000
1929 3 32100973000
1929 4 32309654000
1929 5 32518321000
1929 6 32726928000
1929 7 33039590000
1929 8 33143749000
1929 9 33247875000
1930 0 31683729000
1930 1 31788046000
1930 2 32100973000
1930 3 32309654000
1930 4 32518321000
1930 5 41065781000
1931 0 31579448000
1931 1 31788046000
1931 2 31996660000
1931 3 32100973000
1931 4 32309654000
1931 5 32518321000
1931 6 32726928000
1931 7 33039590000
1931 8 33143749000
1931 9 33247875000
1931 10 33352014000
1931 11 33560313000
1931 12 33664422000
1931 13 33872670000
1931 14 33976818000
1931 15 34080956000
1931 16 34185042000
1931 17 34289140000
1931 18 34497347000
1932 0 31788046000
1932 1 31996660000
1933 0 31788046000
1934 0 32309654000
1934 1 35122442000
1936 0 32100973000
1936 1 32309654000
1936 2 32518321000
1936 3 32622648000
1936 4 34705670000
1935 0 32309654000
1935 1 32413980000
1937 0 32100973000
1937 1 32309654000
1937 2 32622648000
1937 3 32831184000
1937 4 33143749000
1937 5 33352014000
1937 6 33560313000
1938 0 32309654000
1938 1 32413980000
1938 2 32518321000
1938 3 32726928000
1938 4 32831184000
1938 5 33039590000
1938 6 33143749000
1938 7 33352014000
1938 8 33456185000
1938 9 33560313000
1938 10 33664422000
1938 11 33768546000
1938 12 33872670000
1938 13 33976818000
1938 14 34185042000
1938 15 34393250000
1938 16 34601480000
1938 17 34809864000
1938 18 34914046000
1938 19 35122442000
1938 20 35330840000
1938 21 35539202000
1938 22 35851564000
1938 23 36267877000
1938 24 36580209000
1938 25 37102191000
1938 26 38042306000
1938 27 45124695000
1939 0 32413980000
1941 0 32518321000
1940 0 32726928000
1943 0 32622648000
1943 1 32726928000
1943 2 32831184000
1943 3 33039590000
1943 4 33143749000
1943 5 33352014000
1943 6 33560313000
1943 7 33768546000
1943 8 33976818000
1943 9 34289140000
1943 10 34705670000
1943 11 35122442000
1943 12 35539202000
1943 13 36163815000
1943 14 36684427000
1943 15 37311278000
1943 16 37415750000
1943 17 37520231000
1943 18 37729196000
1943 19 37937965000
1943 20 38146636000
1943 21 38355232000
1943 22 38563716000
1943 23 38876287000
1943 24 39084703000
1943 25 39293213000
1943 26 39710424000
1943 27 40544695000
1943 28 41794976000
1943 29 43252321000
1942 0 32622648000
1945 0 32726928000
1945 1 32831184000
1945 2 33143749000
1945 3 33352014000
1945 4 33560313000
1945 5 33664422000
1945 6 33872670000
1945 7 33976818000
1945 8 34080956000
1945 9 34185042000
1945 10 34289140000
1945 11 34393250000
1945 12 34497347000
1945 13 34601480000
1945 14 34705670000
1945 15 34809864000
1945 16 34914046000
1944 0 32831184000
1944 1 33143749000
1944 2 33247875000
1944 3 33560313000
1944 4 33768546000
1944 5 33872670000
1944 6 34080956000
1944 7 34289140000
1944 8 34497347000
1944 9 34601480000
1944 10 34809864000
1944 11 35018243000
1944 12 35330840000
1944 13 35539202000
1944 14 35747456000
1944 15 36059754000
1944 16 36371952000
1944 17 36684427000
1944 18 38459486000
1944 19 47210925000
1947 0 32831184000
1946 0 32831184000
1948 0 33872670000
1948 1 34601480000
1948 2 34914046000
1948 3 35018243000
1949 0 33247875000
1949 1 33352014000
1949 2 33560313000
1949 3 33768546000
1949 4 34080956000
1949 5 34497347000
1949 6 42628132000
1950 0 33352014000
1950 1 33560313000
1950 2 33664422000
1950 3 33976818000
1950 4 34601480000
1950 5 41378339000
1951 0 33664422000
1951 1 33768546000
1951 2 33872670000
1951 3 34080956000
1951 4 34809864000
1951 5 34914046000
1951 6 35018243000
1951 7 35122442000
1951 8 35330840000
1952 0 33872670000
1953 0 33872670000
1953 1 33976818000
1954 0 33976818000
1954 1 34080956000
1954 2 34185042000
1954 3 34289140000
1954 4 34393250000
1954 5 34497347000
1954 6 34601480000
1954 7 34705670000
1954 8 34809864000
1954 9 34914046000
1954 10 35330840000
1957 0 34080956000
1957 1 34185042000
1957 2 34289140000
1957 3 34393250000
1957 4 34497347000
1957 5 34705670000
1957 6 35018243000
1957 7 35747456000
1957 8 35955675000
1957 9 45541096000
1956 0 34080956000
1955 0 34080956000
1958 0 34393250000
1959 0 34497347000
1959 1 34705670000
1959 2 35018243000
1959 3 35330840000
1959 4 35435023000
1959 5 35643341000
1959 6 35851564000
1959 7 36059754000
1959 8 36371952000
1959 9 36580209000
1959 10 36893142000
1959 11 37311278000
1959 12 37415750000
1959 13 37729196000
1959 14 38042306000
1959 15 38146636000
1959 16 38355232000
1959 17 38563716000
1959 18 38772118000
1959 19 38980494000
1959 20 39293213000
1959 21 39606089000
1959 22 40023329000
1959 23 40544695000
1959 24 41169963000
1961 0 34497347000
1961 1 34601480000
1961 2 34705670000
1961 3 34809864000
1960 0 34497347000
1960 1 34601480000
1962 0 34601480000
1962 1 34705670000
1962 2 34809864000
1962 3 34914046000
1964 0 34705670000
1964 1 34914046000
1964 2 35122442000
1964 3 35330840000
1964 4 35539202000
1964 5 35747456000
1964 6 35955675000
1964 7 36163815000
1964 8 36371952000
1964 9 36476062000
1964 10 36684427000
1964 11 36997625000
1964 12 37415750000
1963 0 34705670000
1963 1 34809864000
1963 2 34914046000
1963 3 35018243000
1963 4 35122442000
1963 5 35330840000
1963 6 35435023000
1963 7 35539202000
1963 8 35643341000
1963 9 35747456000
